Año;Mes;Institución;Suficiencia patrimonial;Proporción de activos improductivos;Proporción de activos productivos;Eficiencia del financiamiento;Morosidad cartera total;Cobertura cartera problemática;Eficiencia de costos operacionales en el manejo del activo;Grado de Absorción;Eficiencia en el manejo de gastos de personal en el manejo de activos;ROE;ROA;Intermediación financiera;Margen de intermediación que genera el patrimonio;Margen de intermediación que genera el activo;Rendimiento de la cartera por vencer;Liquidez;Cartera improductiva descubierta en relación al patrimonio y resultados ;Cartera Improductiva sobre el Patrimonio de Diciembre. ;Porcentaje de los activos totales que están financiados con el patrimonio real de la entidad;Cambio relativo de la participación de los activos improductivos netos que mantiene la institución en relación a sus activos totales.;Índice de Capitalización Neto: Solvencia
2023;Noviembre;CAÑAR LTDA;4,906918273;0,055008568;0,944991432;1,236638254;0,071684726;1,020815275;0,050551736;0,761109689;0,022186145;0,082497922;0,01523899;1,108489306;0,085896249;0,015866728;0,152172363;0,207078179;0;0,318469045;0,196556791;1,055008568;0,186308242
2023;Noviembre;CHUNCHI LTDA;4,811922073;0,03110037;0,96889963;1,128740022;0,054386454;1,521415301;0,066495845;0,936643941;0,024134735;0,101220172;0,012130728;1,385314629;0,037530843;0,004497883;0,173811102;0,24001157;0;0,425916597;0,114388363;1,03110037;0,110938146
2023;Noviembre;CIUDAD DE QUITO;4,76691278;0,020473549;0,979526451;1,112271513;0,039669565;1,373105097;0,066903008;0,999859188;0,037291038;0,013436858;0,001257521;0,616337504;0,000100676;9,42204E-06;0,148104854;0,105818854;0;0,224235565;0,095902325;1,020473549;0,093978256
2023;Noviembre;CIUDAD DE ZAMORA;4,968603666;0,059010735;0,940989265;1,314350002;0,032992798;0,952282854;0,053292936;0,784021699;0,022086589;0,044567673;0,011340813;1,354962633;0,057693573;0,014680866;0,154797865;0,239207215;0,005087816;0,110887666;0,256868335;1,059010735;0,242554987
2023;Noviembre;COCA LTDA;2,632149739;0,105278171;0,894721829;1,230464506;0,077482943;1,028370309;0,08529212;0,841587381;0,039849062;0,107226026;0,024751218;1,237829826;0,069550957;0,016054599;0,197101352;0,156292049;0;0,307111831;0,237415067;1,105278171;0,21480119
2023;Noviembre;COORAMBATO LTDA;-265,463445;0,007571582;0,992428418;1,469151311;0,078098279;1,26439025;0,093392869;0,774531758;0,039450689;0,11979404;0,033527104;1,803718651;0,09714021;0,027186911;0,203191779;0,142826838;0;0,304001421;0,278293813;1,007571582;0,276202523
2023;Noviembre;COORCOTOPAXI LTDA;5,370581254;0,061514285;0,938485715;1,125226692;0,090385555;0,90706526;0,081261016;1,108112091;0,039667513;0,04706088;0,006893231;1,277771942;-0,054126514;-0,007928168;0,205312848;0,323121577;0,050082734;0,560532985;0,141658282;1,061514285;0,133449247
2023;Noviembre;CORPUCOOP LTDA;1,363694652;0,092679386;0,907320614;1,027392029;0,052535707;0,731576008;0,056789556;0,995168868;0,022924804;0,022303704;0,002141962;1,010593564;0,002870687;0,00027569;0,191917911;0,200578713;0,121644331;0,461333473;0,100668861;1,092679386;0,092130283
2023;Noviembre;CRECER WIÑARI LTDA;1,277554063;0,084039443;0,915960557;1,039602355;0,081728542;0,727681537;0,095960646;1,028020675;0,042775695;0,004317462;0,000403109;1,040639024;-0,028014066;-0,002615591;0,236145575;0,201529608;0,195437393;0,720262178;0,092651936;1,084039443;0,085469155
2023;Noviembre;CREDI FACIL LTDA;1,3952966;0,102886451;0,897113549;1,054736215;0,120360362;0,714007194;0,047978682;0,969985713;0,022983975;0,056582293;0,006910028;1,306386623;0,012156588;0,001484605;0,210147;0,220228869;0,235270502;0,860427959;0,125417309;1,102886451;0,113717336
2023;Noviembre;CREDIAMBATO LTDA;4,787843286;0,032569253;0,967430747;1,170384388;0,035180996;0,952472574;0,051630293;0,749772896;0,016813724;0,15547034;0,018887185;1,124673962;0,141836989;0,017230949;0,156894128;1,804768345;0,010877718;0,261073108;0,140724325;1,032569253;0,136285605
2023;Noviembre;CREDIMAS;2,935009258;0,034266045;0,965733955;1,10401848;0,064296927;0,917995632;0,070471291;0,99480161;0,029914106;0,026531076;0,002470088;0,957574871;0,003955369;0,000368252;0,204429122;0,348714845;0,04431961;0,553805057;0,092588589;1,034266045;0,089521056
2023;Noviembre;CRISTO REY;4,680338982;0,059914437;0,940085563;1,286986684;0,120063867;0,982759777;0,087651871;1,044940951;0,049072192;0,005115096;0,001222374;1,361274575;-0,015774711;-0,003769743;0,165794445;0,165943448;0,00830171;0,48373608;0,229983105;1,059914437;0,216982708
2023;Noviembre;DE INDIGENAS CHUCHUQUI LTDA;1,241152055;0,159530068;0,840469932;1,070193735;0,115751412;0,766929762;0,069819044;0,997380717;0,033004386;0,098963185;0,014415091;1,048078812;0,001258785;0,000183356;0,175165366;0,106061607;0,138460053;0,646361655;0,145743249;1,159530068;0,125691651
2023;Noviembre;DE LA MICROEMPRESA FORTUNA;1,105688778;0,138278327;0,861721673;1,02678171;0,097802865;0,639442096;0,041232495;1,135824637;0,013624263;0,014582994;0,001916551;0,903492818;-0,037517433;-0,004930681;0,158727387;0,281708484;0,200453493;0,563225913;0,127170695;1,138278327;0,111721968
2023;Noviembre;DE LOS EMPLEADOS JUBILADOS Y EX-EMPLEADOS DEL BANCO CENTRAL DEL ECUADOR;2,004508108;0,079905693;0,920094307;1,136818365;0,115089974;0,56355758;0,056174429;1,181606645;0,02415625;0,000247909;3,7859E-05;0,496159924;-0,056535374;-0,00863371;0,15608975;0,136685678;0,126958942;0,290958785;0,150403559;1,079905693;0,139274716
2023;Noviembre;DEL AZUAY;9,730935055;0,022066688;0,977933312;1,215492211;0,11637286;0,945065175;0,043516582;0,644474918;0,01891147;0,118264557;0,01741644;1,520032543;0,163009997;0,024005956;0,190569457;0,81932365;0,036661582;0,735636842;0,15523405;1,022066688;0,151882506
2023;Noviembre;DEL MAGISTERIO DE PICHINCHA;1,394748402;0,27723658;0,72276342;1,231774864;0,055830631;1,050890008;0,061776688;0,980572198;0,014571898;0,019250631;0,007549805;4,610664697;0,003120886;0,001223964;0,149999714;0,132910316;0;0,087584108;0,380931995;1,27723658;0,298247013
2023;Noviembre;DR CORNELIO SAENZ VERA LTDA;4,94418464;0,117730575;0,882269425;2,206649968;0,003858171;3,996367508;0,061103769;0,735116908;0,020978953;0,029973888;0,017184391;1,835393038;0,03840385;0,022017389;0,139092457;0,383540258;0;0,004406742;0,580119654;1,117730575;0,519015644
2023;Noviembre;ECUACREDITOS LTDA;1,322748243;0,14756759;0,85243241;1,016617542;0,086347048;0,963119322;0,077219654;1,016278177;0,036181212;0,001163785;0,000156126;1,149797893;-0,009219754;-0,001236861;0,209544476;0,15155998;0,019203037;0,52120756;0,13572305;1,14756759;0,118270201
2023;Noviembre;ECUAFUTURO LTDA;1,004676911;0,139811488;0,860188512;1,012634248;0,068998671;0,575267201;0,08765561;1,016529496;0,048334326;0,002938761;0,000364545;1,3233514;-0,01149033;-0,001425343;0,197196479;0,107919022;0,203162426;0,479475071;0,125787827;1,139811488;0,110358448
2023;Noviembre;EDUCADORES DE PASTAZA LTDA;1,105320685;0,273759854;0,726240146;1,130977541;0,013709855;2,113495302;0,062018021;0,979276622;0,02483498;0,032267898;0,009342079;2,277229274;0,004533151;0,001312421;0,159145849;0,387444757;0;0,030467484;0,293675043;1,273759854;0,230557622
2023;Noviembre;EDUCADORES Y ASOCIADOS ZAMORA CHINCHIPE;11,8694698;0,045748151;0,954251849;1,985255663;0,015925201;2,359152134;0,068642022;0,810263142;0,024324562;0,025113931;0,012251848;1,941259578;0,032947979;0,016073694;0,132428745;0,276630015;0;0,028241243;0,4670244;1,045748151;0,44659357
2023;Noviembre;EMPRENDEDORES COOPEMPRENDER LIMITADA;4,25341516;0,029591617;0,970408383;1,10625636;0,09709003;0,831246243;0,050189131;0,95372279;0,019209522;0,052912252;0,004930568;1,258819456;0,026134487;0,002435312;0,165008572;0,344568555;0,136956331;0,847984699;0,096208095;1,029591617;0,093442967
2023;Noviembre;ESPERANZA DEL FUTURO LTDA;2,034771408;0,063769993;0,936230007;1,092483114;0,074626982;0,836053246;0,056727365;0,985159639;0,025085979;0,012388881;0,001479808;0,995548379;0,007154137;0,000854536;0,188648367;0,431507176;0,07714743;0,475528462;0,123443472;1,063769993;0,116043386
2023;Noviembre;ETAPA;3,213813961;0,057578711;0,942421289;1,170025978;0,093436096;1,002980019;0,061897948;0,853652237;0,026196338;0,056567211;0,009420444;1,589882646;0,06371985;0,010611612;0,152569949;0,248280472;0;0,497370797;0,170437128;1,057578711;0,161157866
2023;Noviembre;FINANCREDIT LTDA;4,019404784;0,056286634;0,943713366;1,16131431;0,055890795;1,112089416;0,078336412;0,980057907;0,02636156;0,079152154;0,012563783;1,237373304;0,01004211;0,001593979;0,192122524;0,315636593;0;0,303617748;0,153499388;1,056286634;0,145319824
2023;Noviembre;FOCLA;1,84827749;0,128006201;0,871993799;1,129405496;0,101356249;0,965671033;0,056264576;0,913905613;0,022181944;0,034333448;0,007032651;1,569308287;0,025876581;0,005300399;0,181899094;0,133909161;0,015109768;0,453269049;0,209190936;1,128006201;0,185451938
2023;Noviembre;FUTURO LAMANENSE;4,809167031;0,083478848;0,916521152;1,382627212;0,065648389;1,032367523;0,10605738;0,896683452;0,026711483;0,047323105;0,013998579;1,980641508;0,041310544;0,012220012;0,186602451;0,367596031;0;0,207126193;0,267341951;1,083478848;0,246744043
2023;Noviembre;GAÑANSOL LTDA;4,384583223;0,037586794;0,962413206;1,156139617;0,037982406;1,002898949;0,069825865;1,031475231;0,034200181;0,000227978;3,04204E-05;1,040564514;-0,015968162;-0,00213072;0,154783722;0,25684063;0;0,236802902;0,129041633;1,037586794;0,124367073
2023;Noviembre;GONZANAMA;2,943186954;0,056875715;0,943124285;1,129536573;0,040627598;1,376757585;0,056073121;0,907833819;0,017662851;0,064860768;0,00886921;1,03040961;0,041631028;0,005692722;0,156761293;0,214218019;0;0,234732072;0,134871312;1,056875715;0,127613218
2023;Noviembre;GRUPO DIFARE;3,261904316;0,065386678;0,934613322;1,236985411;0,007607628;1,727433444;0,047308126;0,913053272;0,024257108;0,033382923;0,007322936;0,872396166;0,020536764;0,00450498;0,135511928;0,420456927;0;0,024200602;0,211084339;1,065386678;0,198129321
2023;Noviembre;HERMES GAIBOR VERDESOTO;4,266655244;0,069438086;0,930561914;1,260609361;0,11186266;1,015234926;0,061165492;0,858244361;0,02693318;0,041502209;0,009801094;1,476092771;0,042779186;0,010102663;0,195619339;0,403726855;0;0,42578912;0,229292928;1,069438086;0,214405052
2023;Noviembre;ILINIZA LTDA;3,459906274;0,070817179;0,929182821;1,181098465;0,066717566;0,792784642;0,10183418;1,005580145;0,05215022;0,00787602;0,001484794;1,327332429;-0,002997526;-0,000565096;0,212492987;0,31168364;0,065535619;0,318497137;0,186145353;1,070817179;0,173834859
2023;Noviembre;IMBABURA IMBACOOP LTDA;0,828088326;0,177894787;0,822105213;0,958152592;0,065485058;0,883852995;0,097759787;1,130851265;0,031551313;-0,052867944;-0,005258772;0,946946762;-0,113721026;-0,011311825;0,21101534;0,244827355;0,061699652;0,508259427;0,094078949;1,177894787;0,079870418
2023;Noviembre;INDIGENAS GALAPAGOS LTDA;2,7508361;0,070645462;0,929354538;1,128057912;0,041762893;1,132301848;0,080201764;1,056806967;0,044237579;0,029632845;0,004734221;1,517758427;-0,026984519;-0,004311117;0,209116309;0,405091567;0;0,231430505;0,145748438;1,070645462;0,136131374
2023;Noviembre;JADAN;5,58331202;0,051756719;0,948243281;1,314471327;0,044555995;1,90247366;0,051404007;0,561444363;0,022388831;0,125774025;0,028703636;1,581228353;0,175941783;0,040152718;0,164262966;0,210295324;0;0,187769846;0,237072613;1,051756719;0,225406321
2023;Noviembre;KISAPINCHA LTDA;1,156750294;0,085788098;0,914211902;1,041055089;0,134606796;0,737702568;0,067233503;1,153633306;0,035406126;-0,042534785;-0,003501441;1,076355486;-0,108767902;-0,008953716;0,215380373;0,478759745;0,380483169;1,399461704;0,073907558;1,085788098;0,068068123
2023;Noviembre;LA DOLOROSA LTDA;2,18444342;0,135240122;0,864759878;1,268812606;0,068226404;0,668010747;0,080986527;1,229279897;0,039552645;0,003944262;0,000994939;1,079816649;-0,059882146;-0,015105252;0,142348698;0,183266596;0,063353081;0,191509639;0,246090738;1,135240122;0,216774173
2023;Noviembre;LA FLORESTA LTDA;1,594451062;0,115128428;0,884871572;1,075860062;0,072706536;0,67945615;0,077627201;1,036497187;0,042950364;0,000353916;4,20655E-05;1,063945316;-0,022997453;-0,002733413;0,199068395;0,319770881;0,146167628;0,45613881;0,124319144;1,115128428;0,111484149
2023;Noviembre;LA NUESTRA LTDA;0,489337767;0,190348456;0,809651544;0,911291497;0,1066098;0,205257778;0,062067712;0,998578844;0,008343361;0,014001694;0,001221772;1,830536158;0,001012315;8,83335E-05;0,180365868;0,342020078;0,752612693;0,958458484;0,092110713;1,190348456;0,077381302
2023;Noviembre;LAS NAVES LTDA;1,872002554;0,08182522;0,91817478;1,068018312;0,017566041;1,31848136;0,07464006;0,946420426;0,028570195;0,046853055;0,005610338;1,164409851;0,035288727;0,004225588;0,176956156;0,28241274;0;0,120946378;0,117522993;1,08182522;0,108633993
2023;Noviembre;LOS ANDES LATINOS LTDA;4,406552702;0,051461739;0,948538261;1,145688313;0,022023467;1,252421765;0,107965875;0,971431657;0,054182254;0,063428971;0,008975194;1,502262508;0,022438981;0,003175114;0,197729375;0,307962825;0;0,136533893;0,140738904;1,051461739;0,133850713
2023;Noviembre;MAGISTERIO MANABITA LIMITADA;7,626762368;0,092058082;0,907941918;2,370570895;0,059384832;1,357918922;0,107061997;1,047365487;0,035742378;0,040219093;0,021586863;5,232667801;-0,009020733;-0,004841714;0,155059451;0,279764164;0;0,103113172;0,527853597;1,092058082;0,483356706
2023;Noviembre;MARCABELI LTDA;0,820112779;0,111953489;0,888046511;0,986520522;0,077647729;0,643361932;0,017026479;1,072659138;0,009280635;0,000203785;1,70816E-05;0,931177598;-0,013759339;-0,001153329;0,038400784;0,298598461;0,278383822;0,780702621;0,078830982;1,111953489;0,070894136
2023;Noviembre;METROPOLIS LTDA;1,945567327;0,085783177;0,914216823;1,080097224;0,020643016;1,651889955;0,069149599;0,893814472;0,024353117;0,064136281;0,00928285;1,178546563;0,056758389;0,008215001;0,18078742;0,397388336;0;0,110386686;0,135193896;1,085783177;0,124512793
2023;Noviembre;METROPOLITANA LTDA;4,543252162;0,082567763;0,917432237;1,506196638;0,004740564;4,280078776;0,05374837;1,006625512;0,017768098;0,012639613;0,004171729;0,76824841;-0,001071851;-0,000353767;0,121769965;0,140314288;0;0,006277687;0,336432294;1,082567763;0,310772504
2023;Noviembre;MICROEMPRESARIAL SUCRE;2,756555937;0,174159378;0,825840622;1,148367734;0,091152276;0,824393642;0,072848133;0,986888555;0,025692908;0,036483588;0,008404529;0,951746549;0,004201313;0,000967834;0,167841858;0,553472661;0,04643325;0,273070805;0,221418656;1,174159378;0,188576321
2023;Noviembre;MIGRANTES DEL ECUADOR LTDA;1,762924108;0,089788174;0,910211826;1,094338555;0,075915585;0,806775635;0,100684155;0,953560668;0,048497229;0,049454397;0,008200818;1,229225415;0,029569673;0,004903416;0,214352192;0,432720703;0,077814954;0,421353465;0,142391648;1,089788174;0,130659931
2023;Noviembre;MULTIEMPRESARIAL;1,698569003;0,077324727;0,922675273;1,070820242;0,085691215;0,690235948;0,065948399;1,065879839;0,03155231;-0,000572691;-7,46454E-05;1,139196797;-0,031272706;-0,004076135;0,159079193;0,219085705;0,194629206;0,627981687;0,117432322;1,077324727;0,109003645
2023;Noviembre;NEGOCIOS ANDINOS LTDA;1,500934118;0,105459366;0,894540634;1,073551726;0,14353955;0,886338411;0,068816958;1,004285652;0,017556843;0,056741814;0,007898533;1,099751057;-0,002109657;-0,000293667;0,193611241;0,054952931;0,101326005;0,935819747;0,127718885;1,105459366;0,115534672
2023;Noviembre;NUEVA ESPERANZA LTDA;2,086112929;0,078508197;0,921491803;1,103427765;0,055044825;0,831796699;0,065767518;0,993607762;0,0287645;0,026976009;0,003881784;1,363630681;0,002940328;0,000423106;0,168569738;0,142323004;0,051146461;0,311311485;0,144990051;1,078508197;0,134435743
2023;Noviembre;OCCIDENTAL;1,104913791;0,125030617;0,874969383;1,027760148;0,132676374;0,434954407;0,071222835;1,003402355;0,042153606;0,005181218;0,000589979;1,045507957;-0,002120893;-0,000241504;0,216389168;0,252989885;0,549790488;0,976846162;0,119141686;1,125030617;0,105900839
2023;Noviembre;"ORDEN Y SEGURIDAD ""OYS""";0,719871288;0,404316063;0,595683937;0,839494316;0,083881472;1,280924253;0,067715568;1,550987409;0,035325173;0,001290885;0,000354642;0,857080541;-0,087562837;-0,024055917;0,180146622;0,161904269;0;0,174839621;0,249047846;1,404316063;0,177344582
2023;Noviembre;PICHINCHA LTDA;1,239355146;0,118066215;0,881933785;1,064317738;0,168037693;0,64902309;0,089068515;1,131336182;0,038486725;0,007206157;0,001345608;1,385254615;-0,055373504;-0,010339914;0,176812399;0,183747778;0,393274678;1,130476352;0,130703564;1,118066215;0,116901452
2023;Noviembre;PUJILI LTDA;2,283654207;0,075468727;0,924531273;1,119263376;0,084943072;0,761614955;0,055331038;0,75841223;0,019665622;0,152481997;0,020252204;1,392040364;0,132704214;0,017625378;0,201462265;0,283177292;0,126531046;0,597862504;0,145763372;1,075468727;0,135534738
2023;Noviembre;PUSHAK RUNA LTDA;1,194731401;0,127373086;0,872626914;1,03268103;0,110554434;0,636368903;0,092133641;1,086570629;0,033599193;0,026996111;0,00374771;1,127282414;-0,052876914;-0,007340588;0,212478103;0,305300797;0,263889374;0,743156534;0,125249025;1,127373086;0,111098115
2023;Noviembre;RHUMY WARA;4,771784601;0,040608069;0,959391931;1,194090035;0,043996941;1,072160159;0,077984053;0,993378989;0,038556773;0,058020557;0,009421589;1,593236707;0,003200906;0,000519775;0,182995049;0,169778466;0;0,237281127;0,168669213;1,040608069;0,162087166
2023;Noviembre;RURAL SIERRA NORTE;4,180500753;0,078802327;0,921197673;1,203737458;0,045535108;1,055142284;0,10725223;0,987215047;0,058630549;0,019254083;0,003859766;1,408314995;0,006928761;0,001388973;0,188184655;0,181882442;0;0,218361911;0,18873973;1,078802327;0,174953025
2023;Noviembre;SALINAS LIMITADA;1,474104969;0,1890826;0,8109174;1,095953626;0,128736792;0,579636028;0,085721038;1,154452248;0,030140863;-0,034400998;-0,007631278;1,046077405;-0,051698681;-0,011468475;0,1871519;0,413078539;0,1739968;0,401052326;0,221385304;1,1890826;0,186181603
2023;Noviembre;SALITRE LTDA;1,404037787;0,504568068;0,495431932;0,654511712;0,184320911;0,90036195;0,085326197;1,16952439;0,042963166;-0,038047585;-0,007599917;0,670368526;-0,061918947;-0,012368166;0,214913705;0,696676485;0,047930598;0,464815888;0,190170553;1,504568068;0,126395447
2023;Noviembre;SAN CRISTOBAL LTDA;7,973848576;0,029625132;0,970374868;1,31640945;0,01694996;3,046347645;0,045669476;0,73916934;0,018699619;0,098688198;0,020468446;1,051354511;0,077700011;0,016115387;0,15260192;0,106863059;0;0,061444958;0,223227492;1,029625132;0,216804626
2023;Noviembre;SAN JORGE LTDA;3,852606208;0,051889324;0,948110676;1,19303133;0,122389756;0,80208587;0,052009036;1,05390201;0,020264689;-0,004474047;-0,000728861;1,070627252;-0,016328229;-0,002660012;0,163778337;0,479105636;0,115622235;0,581851268;0,169478566;1,051889324;0,161118249
2023;Noviembre;SAN JUAN DE COTOGCHOA;5,172158586;0,036025234;0,963974766;1,200044596;0,073971077;0,896919103;0,080702517;1,015683994;0,038407937;0,019223781;0,003232314;1,181787822;-0,007411572;-0,001246193;0,174838941;0,181655279;0,042591995;0,420267129;0,164406017;1,036025234;0,158689202
2023;Noviembre;SAN MARCOS;4,22592989;0,047517398;0,952482602;1,196966646;0,120917781;0,732858551;0,039693998;0,632867388;0,015820547;0,158331586;0,025583227;1,299813328;0,142510655;0,02302688;0,182136654;0,52892907;0,159675092;0,680553981;0,184745492;1,047517398;0,176365083
2023;Noviembre;SAN MARTIN DE TISALEO LTDA;1,415902687;0,085762568;0,914237432;1,037616264;0,084638795;0,684081551;0,075011546;0,950089593;0,04416087;0,028914007;0,003082112;1,198436101;0,036967028;0,00394053;0,201225165;0,348198196;0,207352311;0,671988607;0,105558317;1,085762568;0,097220442
2023;Noviembre;SAN MIGUEL DE PALLATANGA;8,482597219;0,036771919;0,963228081;1,286757736;0,072318546;1,067093076;0,055374781;0,774208831;0,021066663;0,066988642;0,014804427;1,030023623;0,073075271;0,016149566;0,18194041;0,210399339;0;0,264965672;0,215840801;1,036771919;0,208185424
2023;Noviembre;SAN MIGUEL DE SIGCHOS;3,921601526;0,048378887;0,951621113;1,171565298;0,043337607;1,349387556;0,051626458;0,633552692;0,028222552;0,146187008;0,020897795;1,397999586;0,208886052;0,029860779;0,181234518;0,606529613;0;0,260375262;0,144977921;1,048378887;0,138287715
2023;Noviembre;SAN MIGUEL LTDA;0,710679883;0,142483689;0,857516311;0,974408213;0,092066874;0,83337041;0,046985578;0,921970435;0,022430696;0,084811547;0,00845188;1,005649476;0,039903267;0,003976553;0,165030888;0,210004598;0,124201002;0,809414423;0,092512532;1,142483689;0,080974926
2023;Noviembre;SAN PEDRO LTDA;2,552511093;0,220932576;0,779067424;1,53891395;0,388205237;0,805212787;0,064215093;-1,650007758;0,02949392;-0,169313335;-0,088753189;2,379594331;-0,196745799;-0,103133148;0,189441177;0,405070892;0,174952137;0,758859301;0,453057986;1,220932576;0,371075353
